parameter,ecosystem_depth,mean,median,sd,upper_CI,lower_CI,Ecosystem,depth
within estuary,1,34.374689289326334,33.867281954778164,16.336461016459406,51.978992651001064,16.590320022471666,Emergent marsh,0-30 cm
within estuary,10,50.115907889462456,50.69496952512864,11.12640372244348,61.088691576477764,39.39965028028646,Seagrass,0-30 cm
within estuary,11,38.485701895130525,41.264174674199225,17.782411655597173,55.91361491182488,18.11035763856015,Seagrass,0-50 cm
within estuary,12,21.67073556804144,20.02722653905462,10.934034092256107,32.375380796655655,11.043450189736228,Seagrass,0-100 cm
within estuary,13,22.0133523485746,18.934700914570776,15.354468856440144,37.175626282025476,7.064771217150759,Tidal swamp,0-30 cm
within estuary,14,20.40816259096958,17.771506254832417,14.841519076441589,34.80301124296798,5.655140426365591,Tidal swamp,0-50 cm
within estuary,15,74.50247059103683,93.50755240753497,32.795552748188975,99.90725337259144,28.00367432096437,Tidal swamp,0-100 cm
within estuary,2,27.190875270447183,25.72088623653898,14.378214236876302,42.79984990212009,11.952821081333424,Emergent marsh,0-50 cm
within estuary,3,51.39361237118479,56.0560756510302,19.071986897540878,69.68924550456903,28.710846177425058,Emergent marsh,0-100 cm
within estuary,4,47.91611742402194,50.77351857837914,24.34200742150111,73.41626378869282,18.653063054399215,Tidal flat,0-30 cm
within estuary,5,62.58260749679384,68.00068956616576,28.71604249304208,93.60630682328656,28.026938297774706,Tidal flat,0-50 cm
within estuary,6,59.0595191495011,63.775103192370416,33.97598699687917,98.62759317455537,15.599576164542249,Tidal flat,0-100 cm
within estuary,7,48.879639001272025,49.11096302712734,12.512404457918175,61.598779656394406,36.01406065636084,Mangrove,0-30 cm
within estuary,8,61.8940242337696,62.94138550739453,14.404054939465741,76.15113202465577,47.83495874264904,Mangrove,0-50 cm
within estuary,9,88.96092710519164,98.82620531202059,18.540046545035946,99.98265340586121,71.49699057490083,Mangrove,0-100 cm
estuary,1,12.906999928560534,11.806165789277813,7.514579521443472,20.14671303338833,5.491874666992436,Emergent marsh,0-30 cm
estuary,10,45.25541203547161,45.4869664861036,11.084629261411477,56.23241239245166,34.6113201774962,Seagrass,0-30 cm
estuary,11,38.05554744840224,40.26323480781549,19.292517088442427,57.386917083237606,15.106984087468476,Seagrass,0-50 cm
estuary,12,62.843543057488105,69.33749639313507,22.60186473590754,84.30904383934408,36.184023617877344,Seagrass,0-100 cm
estuary,13,16.195450818845902,5.865814542452851,22.72157998769677,37.360231044434975,0.1315038061730632,Tidal swamp,0-30 cm
estuary,14,24.172436821819225,12.269223065432412,26.55491157529151,59.89479902840055,1.1612552312339648,Tidal swamp,0-50 cm
estuary,15,1.0627723057290346,0.00599039100401625,3.6475857541348593,1.0316825743463454,6.907358876423234e-5,Tidal swamp,0-100 cm
estuary,2,12.454713173807324,10.948527514650266,7.876015950385528,20.121508106015902,4.9094932447907045,Emergent marsh,0-50 cm
estuary,3,23.406911091691722,23.03535794231412,12.84262774598392,36.80736936407133,9.061750167128462,Emergent marsh,0-100 cm
estuary,4,11.861375202161692,4.620620540823568,14.70110810751903,28.25672671046832,0.0019932148259388044,Tidal flat,0-30 cm
estuary,5,5.047103676868214,0.035391885135677884,11.117439101811932,10.771795739211957,2.59506880271933e-4,Tidal flat,0-50 cm
estuary,6,2.1094816820725826,0.004306485718907668,7.565607811489318,1.3222028750802968,2.7533827050900244e-5,Tidal flat,0-100 cm
estuary,7,48.69848463129561,48.54355619504145,12.764636076911144,61.820164041878016,35.78084039918973,Mangrove,0-30 cm
estuary,8,33.628504274362136,33.25362339893878,14.432454865980086,48.073281390695264,19.32296048430285,Mangrove,0-50 cm
estuary,9,8.032194342071298,0.01991499098610477,16.901082307263557,20.646573622021503,8.462829464386888e-5,Mangrove,0-100 cm
Köppen–Geiger climate zone,1,1.0279560605807903,0.03475842066596602,2.635783372671069,1.688079688743604,4.30403003133601e-4,Emergent marsh,0-30 cm
Köppen–Geiger climate zone,10,2.151419659480618,0.03565293679423241,7.052579576417483,2.217900063134878,7.977772475212505e-4,Seagrass,0-30 cm
Köppen–Geiger climate zone,11,4.833590444683298,0.10877476840310815,11.807439118461856,7.610597236634721,7.530833492555017e-4,Seagrass,0-50 cm
Köppen–Geiger climate zone,12,9.921993888691999,0.09057965512824612,19.267756574590667,24.435955166566654,4.4493762930493207e-4,Seagrass,0-100 cm
Köppen–Geiger climate zone,13,53.9037368946963,59.740660229458065,29.946702607897453,85.21403804380469,14.91121144573135,Tidal swamp,0-30 cm
Köppen–Geiger climate zone,14,44.605551851233606,47.14779310459397,32.350356762753144,82.0835293349227,1.1702738524451253,Tidal swamp,0-50 cm
Köppen–Geiger climate zone,15,9.00842087880938,0.05082276571800113,20.553524190769828,15.784026625398713,1.3329693381953855e-4,Tidal swamp,0-100 cm
Köppen–Geiger climate zone,2,1.5014066836707247,0.09415348213469935,3.595369049822257,2.629655532700135,3.7033378649534783e-4,Emergent marsh,0-50 cm
Köppen–Geiger climate zone,3,5.39508738220975,0.12169289895548363,10.654965026980655,12.115428383904042,3.504201373485289e-4,Emergent marsh,0-100 cm
Köppen–Geiger climate zone,4,5.607277262395078,0.12926029917537782,13.485144563691371,9.163875772598223,0.0010123460971500822,Tidal flat,0-30 cm
Köppen–Geiger climate zone,5,3.4363602678910596,0.03214537354209557,10.557196959051186,3.3332493480700602,3.156836396562536e-4,Tidal flat,0-50 cm
Köppen–Geiger climate zone,6,6.196999409686943,0.010808628847499849,19.192559826598373,2.9822558133353008,6.138279607056638e-5,Tidal flat,0-100 cm
Köppen–Geiger climate zone,7,1.0263764412727223,0.004416388792509402,4.604300228340763,0.5768020883584702,4.952739133060729e-5,Mangrove,0-30 cm
Köppen–Geiger climate zone,8,1.4881332647165564,0.004259483162256604,6.208961027321244,0.8767384189878775,3.057424690188506e-5,Mangrove,0-50 cm
Köppen–Geiger climate zone,9,0.6615080888631971,0.0017886138483859885,3.222461117386201,0.3773877555227725,1.1523158018145848e-5,Mangrove,0-100 cm
Level-1 ecoregion,1,51.69035472153235,52.44076412057923,23.271659288560375,76.94893150514771,26.94849816852987,Emergent marsh,0-30 cm
Level-1 ecoregion,10,2.4772604155853184,0.03356906537912439,8.841054937363797,1.982535577253278,8.30647391611689e-4,Seagrass,0-30 cm
Level-1 ecoregion,11,18.625160211783964,0.7361028306231181,30.839431094493413,57.073059414413564,0.002470948680249584,Seagrass,0-50 cm
Level-1 ecoregion,12,5.563727485778448,0.03638153698940161,15.157451631245008,6.628325618156947,3.1858927020171347e-4,Seagrass,0-100 cm
Level-1 ecoregion,13,7.887459937883204,0.09308082219076597,18.121725160380446,13.803444370139546,4.082531688720147e-4,Tidal swamp,0-30 cm
Level-1 ecoregion,14,10.813848735977626,0.06420603895789832,23.271920978585005,21.979999206629458,1.8223634287847147e-4,Tidal swamp,0-50 cm
Level-1 ecoregion,15,15.426336224424803,0.052050301328196255,29.802484414276986,49.17661543019807,1.8567637501425786e-4,Tidal swamp,0-100 cm
Level-1 ecoregion,2,58.85300487207478,61.39924205836867,22.291434616391822,82.06090947595783,35.10137530427075,Emergent marsh,0-50 cm
Level-1 ecoregion,3,19.804389154913746,2.618585267994444,27.240465813936673,54.57261486596593,4.4074388109318155e-4,Emergent marsh,0-100 cm
Level-1 ecoregion,4,34.61523011142129,26.645650146402172,31.96212279636704,75.65922979865361,0.24492503104892413,Tidal flat,0-30 cm
Level-1 ecoregion,5,28.933928558446883,18.109524712877008,30.503584468993107,67.008842390766,0.04243575321343873,Tidal flat,0-50 cm
Level-1 ecoregion,6,32.63399975873938,21.414951508728976,33.51359641829644,76.72841162438198,0.0050961574426097375,Tidal flat,0-100 cm
Level-1 ecoregion,7,1.3954999261596501,0.005948920959343824,5.770654342029148,0.9403188276124481,5.137931748198142e-5,Mangrove,0-30 cm
Level-1 ecoregion,8,2.989338227151704,0.009025678610236476,9.674538160581951,2.6157336503077997,4.4787693036377164e-5,Mangrove,0-50 cm
Level-1 ecoregion,9,2.345370463873872,0.00957347601305842,7.782280407435185,2.2329357105360605,2.9537543594332272e-5,Mangrove,0-100 cm
